C:\Users\manuh\Documents\sterner lab\AuthorDisambiguation\r_table\results\mesh\riviortoital\input.txt
42872904|*Diospyros|C0330444|179898|MH|RtM via: Diospyros;RtM via: Diospyros lotus;RtM via: Diospyros virginiana;Forced Leaf Node Lookup:diospyros lotus;Forced Leaf Node Lookup:persimmons;checkForceMH Boosted|TI|MM;RC|99^9^0;110^15^0
42878588|ethylene|C0015075|35023|NM|RtM via: Ethylene|TI|MM|1933^8^0
42878588|*Ethylenes|C0015096|35022|MH|RtM via: Ethylenes;Forced Non-Leaf Node Lookup:ethylenes|TI|MM|1933^8^0
42878588|*Sulfameter|C0038685|12606|MH|RtM via: Sulla (brand of sulfonamide)|TI|MM|615^5^0
42878588|daminozide|C0057101|7126|NM|RtM via: alar;RtM via: Alar-85|TI|MM|1442^4^0;145^4^0;1113^7^0
42878588|*Succinates|C0038617|7125|HM|RtM via: alar;RtM via: Alar-85|TI|MM|1442^4^0;145^4^0;1113^7^0
42878588|*Atmosphere|C0004178|2427|MH|RtM via: Atmosphere, planetary;Forced Non-Leaf Node Lookup:atmospheres|TI|MM|1821^10^0
42878588|California|C0006754|5943|MH|RtM via: California|TI|MM|994^10^0
42878589|*Fragaria|C1080863|82126|MH|RtM via: Strawberries;RtM via: Fragaria x ananassa;Forced Leaf Node Lookup:strawberry;checkForceMH Boosted|TI|MM|1533^10^0
42878589|*Polyethylene|C0137914|50867|MH|RtM via: High-Density Polyethylene;RtM via: Polyethylene;checkForceMH Boosted|TI|MM|813^12^0
42878589|*Fruit|C0016767|23036|MH|RtM via: Fruit;RtM via: Prunes;Forced Leaf Node Lookup:fruits|TI|MM;RC|1696^6^0;1180^6^0;991^6^0;889^6^0;693^6^0;1221^6^0
42878589|ethephon|C0059709|16052|NM|RtM via: Ethrel;Forced SCR Leaf Node Lookup:ethrel|TI|MM|1649^6^0;1546^6^0;1282^6^0;1159^6^0;1057^6^0;828^6^0;67^6^0
42878589|*Influenza, Human|C0021400|8030|MH|RtM via: Influenza;Forced Leaf Node Lookup:influenza|TI|MM|51^9^0
42878589|*Organophosphorus Compounds|C0029254|16051|HM|RtM via: Ethrel|TI|MM|1649^6^0;1546^6^0;1282^6^0;1159^6^0;1057^6^0;828^6^0;67^6^0
42878589|*Body Weight|C0005910|2691|MH|RtM via: Body Weight|TI|MM|1770^6^0;1228^6^0
42878590|Female|C0086287|120292|CT|Genitalia, Female;CT Treecode Lookup: A05.360.319 (Genitalia, Female)||MM;RC
42878590|*Prunus persica|C0330659|119292|MH|RtM via: Peach;RtM via: Prunus persica;Forced Leaf Node Lookup:peach;checkForceMH Boosted|TI|MM|746^5^0
42878590|propionic acid|C0072186|61978|NM|RtM via: Propionic acid;Forced SCR Leaf Node Lookup:propionic acid|TI|MM|834^14^0
42878590|*Fruit|C0016767|14814|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|722^5^0
42878590|*Ovule|C2718098|8931|MH|RtM via: Plant Ovule;Forced Leaf Node Lookup:ovules|TI|MM|925^6^0
42878590|*Propionates|C0033474|61977|HM|RtM via: Propionic Acids;RtM via: Propionic acid|TI|MM|834^14^0
42878590|*Genitalia, Female|C0017421|72|MH|RtM via: female ovule|TI|MM|925^6^0
42878590|Valsartan|C0216784|1000|MH|Forced Non-Leaf Node Lookup:provas||MM|309^5^0
42878591|*Refrigeration|C0034957|26039|MH|RtM via: Refrigeration;Forced Leaf Node Lookup:refrigeration|TI|MM;RC|2181^13^0;2088^13^0;654^13^0
42878591|*Fruit|C0016767|17576|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|2214^5^0;2155^5^0;1809^5^0
42878591|*Incidence|C0021149|3116|MH|RtM via: Incidence;Forced Leaf Node Lookup:incidences|TI|MM|1857^9^0;1365^9^0
42878591|*Atmosphere|C0004178|6117|MH|RtM via: Atmosphere, planetary;Forced Non-Leaf Node Lookup:atmospheres|TI|MM;RC|2452^10^0
42878591|*Cryopreservation|C0010405|4419|MH|RtM via: Cryopreservation|TI|MM|1493^12^0;1064^12^0;841^12^0
42878591|*Color|C0009393|3648|MH|RtM via: Color|TI|MM|1841^5^0;1320^5^0
42878593|*Vegetables|C0042440|114403|MH|RtM via: Vegetables;Forced Leaf Node Lookup:vegetables;checkForceMH Boosted|TI|MM;RC|729^9^0
42878593|*Fruit|C0016767|84743|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|795^6^0
42878593|*Malus|C0003625|70804|MH|RtM via: Apple;Forced Leaf Node Lookup:apples;checkForceMH Boosted|TI|MM|842^6^0
42878593|*Lecithins|C0031617|48934|MH|RtM via: Lecithin;Forced Leaf Node Lookup:lecithins;checkForceMH Boosted|TI|MM|747^8^0
42878593|*Refrigeration|C0034957|13772|MH|RtM via: Refrigeration;RtM via: Refrigerator;Forced Leaf Node Lookup:refrigeration|TI|MM|1144^13^0;288^11^0
42878593|*Waxes|C0043076|2463|MH|RtM via: Waxes|TI|MM|1046^6^0;739^3^0
42878593|*MELAS Syndrome|C0162671|2028|MH|RtM via: MELAS Syndrome|TI|MM|153^4^0
42878593|continuous erythropoietin receptor activator|C1701991|1219|NM|RtM via: Methoxy polyethylene glycol-epoetin beta|TI|MM|482^4^0;84^4^0
42878593|*Erythropoietin|C0014822|1218|HM|RtM via: Methoxy polyethylene glycol-epoetin beta|TI|MM|482^4^0;84^4^0
42878593|*Polyethylene Glycols|C0032483|1116|HM|RtM via: Methoxy polyethylene glycol-epoetin beta|TI|MM|482^4^0;84^4^0
42878601|*Prunus persica|C0330659|944|MH|RtM via: Peach;Forced Leaf Node Lookup:peaches;checkForceMH Boosted|TI|MM|728^7^0
42878601|Japan|C0022341|97|MH|RtM via: Japan;Forced Leaf Node Lookup:japan|TI|MM|488^5^0
42878601|*Household Articles|C0020046|72|MH|RtM via: Can - object|TI|MM|705^7^0
42878601|Italy|C0022277|21|MH|RtM via: Italy;Forced Non-Leaf Node Lookup:italy|TI|MM;RC|515^5^0
42878602|*Chlormequat|C0008216|6224|MH|RtM via: Cycocel;Forced Leaf Node Lookup:cycocel;checkForceMH Boosted|TI|MM|2529^7^0;2205^7^0;1576^7^0;107^7^0
42878602|*Vitis|C0949819|6206|MH|RtM via: Grapes (Dietary);Forced Leaf Node Lookup:grapes;checkForceMH Boosted|TI|MM|1628^5^0
42878602|*Sugar|C0242209|4918|ET|Entry Term Replacement for "Sugars";RtM via: Sugars;RtM via: RAW SUGAR;checkForceMH Boosted;Forced Non-Leaf Node Lookup:sugars|TI|MM|2298^5^0
42878602|*Fruit|C0016767|4183|MH|RtM via: Berries;Forced Leaf Node Lookup:berries|TI|MM|2264^7^0
42878602|*Incidence|C0021149|2794|MH|RtM via: Incidence;Forced Leaf Node Lookup:incidences|TI|MM|1770^9^0
42878602|*Biological Phenomena|C0005520|1206|MH|RtM via: Tissue Growth|TI|MM|1598^6^0
42878602|*Flower Essences|C0884941|1080|MH|RtM via: Vine, Bach flower essence|TI|MM|2221^5^0
42878602|*Salaries and Fringe Benefits|C0036065|276|MH|RtM via: pay|TI|MM|1692^4^0
42878602|*Attention|C0004268|1116|MH|RtM via: Attention;Forced Non-Leaf Node Lookup:attention|TI|MM|1678^9^0
42878603|*Prunus persica|C0330659|77030|MH|RtM via: Prunus persica;Forced Leaf Node Lookup:peach trees;checkForceMH Boosted|TI|MM|1436^10^0
42878603|*Fruit|C0016767|18332|MH|RtM via: Fruit;RtM via: Prunes;Forced Leaf Node Lookup:fruits|TI|MM;RC|1299^5^0;1355^6^0;2062^7^0;1983^7^0;1482^6^0;1338^7^0
42878603|*Trees|C0040811|11798|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|1828^5^0;1532^5^0;1667^5^0;1756^5^0
42878603|*Body Weight|C0005910|3201|MH|RtM via: Body Weight|TI|MM|1328^6^0
42878603|*Record|C0034869|1911|ET|Entry Term Replacement for "Records";RtM via: Records|TI|MM|1417^8^0
42878603|*Back|C0004600|1545|MH|RtM via: Cut of back|TI|MM|1496^12^0
42878604|*Pyrus|C0330663|1911|MH|RtM via: Pyrus communis;Forced Leaf Node Lookup:pear;checkForceMH Boosted|TI|MM|482^9^0
42878604|*Trees|C0040811|1536|MH|Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM|487^4^0
42878604|LIDA|C0606286|17473|NM|RtM via: LIDA|TI|MM|536^4^0;175^4^0
42878604|*Acetates|C0000979|17472|HM|RtM via: LIDA|TI|MM|536^4^0;175^4^0
42878604|*Acetanilides|C0000974|10659|HM|RtM via: LIDA|TI|MM|536^4^0;175^4^0
42878604|*Abstracting and Indexing|C0000858|1131|MH|RtM via: Index|TI|MM|671^5^0
42878604|Soviet Union|C0042120|324|ET|Entry Term Replacement for "USSR";RtM via: USSR|TI|MM|521^12^0
42878605|Animals|C0003062|9093|CT|Gastropoda;CT Treecode Lookup: B01.050.500.644 (Gastropoda)|TI|MM
42878605|*Trees|C0040811|8093|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|682^5^0;451^5^0
42878605|*Seasons|C0036497|4582|MH|RtM via: Seasonal Variation;Forced Leaf Node Lookup:seasonal variations|TI|MM|697^19^0
42878605|*Malus|C0003625|1779|MH|Forced Leaf Node Lookup:apples;checkForceMH Boosted|TI|MM;RC|488^5^0
42878605|*Plant Leaves|C0242724|3426|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|1112^6^0;408^6^0
42878605|*Anacardiaceae|C0969715|1731|MH|RtM via: Spondias dulcis|TI|MM|470^6^1;488^5^1
42878605|*Minerals|C0026162|1527|MH|RtM via: Minerals;Forced Non-Leaf Node Lookup:minerals|TI|MM;RC|724^7^0
42878605|*Gastropoda|C0324023|267|MH|RtM via: Melo|TI|MM|66^4^0
42878605|Flowers|C0330090|1000|MH|Forced Non-Leaf Node Lookup:flowers||MM|1126^6^0
42878606|Female|C0086287|390517|CT|Ovary;CT Treecode Lookup: A05.360.319 (Ovary)|TI|MM
42878606|*Ovule|C2718098|389517|MH|RtM via: Female Gametophytes;RtM via: Plant Ovule;Forced Leaf Node Lookup:female gametophytes;Forced Leaf Node Lookup:ovules|TI|MM;RC|468^18^0;1454^5^0;1149^6^0;1024^5^0
42878606|*Pyrus|C0330663|64464|MH|RtM via: Pear (Dietary);RtM via: Pyrus communis;Forced Leaf Node Lookup:pear;checkForceMH Boosted|TI|MM|1506^4^0;136^4^0
42878606|*Temperature|C0039476|30735|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|2064^11^0
42878606|*Ovary|C0029939|30114|MH|RtM via: Ovary;RtM via: Both ovaries;Forced Leaf Node Lookup:ovary|TI|MM|1418^5^0
42878606|*Diploidy|C0012568|28410|MH|RtM via: Diploidy;Forced Leaf Node Lookup:diploids|TI|MM|718^7^0
42878606|*Pollen|C0032385|126009|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|708^6^0
42878606|*Phoeniceae|C1095761|49047|MH|RtM via: Date Fruit|TI|MM|852^5^0
42878606|*Flowers|C0330090|28446|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM;RC|1084^6^0;831^7^0
42878606|*Reproduction|C0035150|11967|MH|RtM via: flowering;RtM via: ripening|TI|MM;RC|584^9^0;91^9^0;1231^7^0
42878607|Animals|C0003062|3300|CT|Polychaeta;CT Treecode Lookup: B01.050.500.091 (Polychaeta)|TI|MM
42878607|*Peronospora|C1028188|2300|MH|RtM via: Peronospora;RtM via: Peronospora farinosa;Forced Leaf Node Lookup:peronosporas;checkForceMH Boosted|TI|MM|52^11^0;457^12^0
42878607|*Weather|C0043085|1776|MH|RtM via: humid weather;Forced Non-Leaf Node Lookup:weather|TI|MM|636^13^0;642^7^0
42878607|*Oomycetes|C1960936|1443|MH|RtM via: Plasmopara|TI|MM|457^12^0
42878607|*Seasons|C0036497|711|MH|RtM via: Summer|TI|MM|658^6^0
42878607|*Polychaeta|C0032444|138|MH|RtM via: Questa|TI|MM|245^6^0
42878607|Infections|C3714514|1000|MH|Forced Non-Leaf Node Lookup:infection||MM|551^9^0
42878608|Adult|C0001675|8803|CT|CT Text Lookup: adult|TI|MM;RC|2643^5^0
42878608|Humans|C0086418|8803|CT|CT Text Lookup: individuals|TI|MM;RC|2233^11^0
42878608|*Chimera|C0008109|2252|MH|RtM via: Chimera organism;checkForceMH Boosted;Forced Non-Leaf Node Lookup:chimeras|TI|MM|3238^10^0;2982^7^0;2441^10^0;971^7^0
42878608|*Fruit|C0016767|1823|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM|3804^5^0;3399^5^0;2335^5^0
42878608|*Reproductions, Asexual|C0035152|7803|ET|Entry Term Replacement for "Reproduction, Asexual";RtM via: Reproduction, Asexual|TI|MM|3990^19^0
42878608|*Mutagenesis|C0079866|3918|MH|RtM via: spontaneous mutation|TI|MM|2560^21^0
42878608|*Phenotypes|C0031437|3534|ET|Entry Term Replacement for "Phenotype";RtM via: Phenotype|TI|MM|3953^14^0;3347^14^0;2788^14^0
42878608|*Mutation|C0026882|2526|MH|RtM via: Mutation;Forced Non-Leaf Node Lookup:mutations|TI|MM|3280^8^0;3003^8^0;2814^9^0;2572^9^0
42877870|indoleacetic acid|C0936060|48108|NM|RtM via: Indoleacetic acid;Forced SCR Leaf Node Lookup:indoleacetic acid|TI|MM|1941^3^0;1658^3^0;1521^3^0;1346^3^0;1056^17^0;740^3^0;606^3^0;363^3^0;52^3^0
42877870|*Kinetin|C0049579|30734|MH|RtM via: Kinetin;Forced Leaf Node Lookup:kinetin;checkForceMH Boosted|TI|MM|1698^7^0;1395^7^0;1203^7^0
42877870|*Gibberellins|C0017538|25055|MH|RtM via: Gibberellins;Forced Leaf Node Lookup:gibberellins;checkForceMH Boosted|TI|MM|1189^12^0
42877870|*Dracaena|C0327250|8399|MH|RtM via: Dracaena deremensis;Forced Leaf Node Lookup:dracaena;checkForceMH Boosted|TI|MM|1429^19^0;485^19^0
42877870|*Adenine|C0001407|3919|MH|RtM via: Adenine;checkForceMH Boosted;Forced Non-Leaf Node Lookup:adenine|TI|MM|1686^7^0;1404^7^0
42877870|*Auxin|C0004409|48107|ET|Entry Term Replacement for "Indoleacetic Acids";RtM via: Auxins;RtM via: Indoleacetic acid|TI|MM|1601^5^0;1155^5^0;1941^3^0;1658^3^0;1521^3^0;1346^3^0;1056^17^0;740^3^0;606^3^0;363^3^0;52^3^0
42877870|1,4,7-triazacyclononane-N,N',N''-triacetic acid|C0043976|8209|NM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|309^4^0
42877870|*Heterocyclic Compounds, 1-Ring|C0019399|8208|HM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|309^4^0
42877870|*Plant Roots|C0242726|4179|MH|RtM via: Plant Roots|TI|MM|1880^5^0
42877871|*Temperature|C0039476|35306|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|2403^11^0;509^11^0;2144^12^0;2495^11^0;2617^11^0;2975^11^0
42877871|indolebutyric acid|C0063503|28839|NM|RtM via: indolebutyric acid;Forced SCR Leaf Node Lookup:indolebutyric acid|TI|MM|2045^18^0
42877871|*Hot Temperature|C2350229|16075|MH|RtM via: High temperature of physical object;RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM|2968^18^0;2488^18^0;1913^4^0
42877871|*Rosa|C0035853|15045|MH|RtM via: Rosa;Forced Leaf Node Lookup:rosa;Forced Leaf Node Lookup:rose;checkForceMH Boosted|TI|MM|2322^4^0;1982^4^0;716^4^0;316^4^0;76^4^0;307^4^0
42877871|*Acer|C0330996|9656|MH|RtM via: Acer palmatum;RtM via: Acer saccharinum;Forced Leaf Node Lookup:acer;checkForceMH Boosted|TI|MM|2568^13^0;1045^13^0;2442^16^0;871^16^0
42877871|*Magnolia|C0996638|8906|MH|RtM via: Magnolia stellata;RtM via: Magnolia x soulangeana;Forced Leaf Node Lookup:magnolias;checkForceMH Boosted|TI|MM|2777^17^0;1378^17^0;2752^20^0;1332^20^0
42877871|*Talc|C0039267|8699|MH|RtM via: Talc;Forced Leaf Node Lookup:talc;checkForceMH Boosted|TI|MM|449^5^0;2067^4^0
42877871|*Ilex|C0330399|5044|MH|RtM via: Ilex;RtM via: Ilex crenata;checkForceMH Boosted;Forced Non-Leaf Node Lookup:ilex|TI|MM|2889^4^0;1760^4^0;1453^4^0;101^4^0;2872^12^0;1404^12^0
42877871|*Cold Temperature|C0009264|32241|MH|RtM via: Cold Temperature|TI|MM|2611^17^0
42877871|*Indoles|C0021242|28838|HM|RtM via: indolebutyric acid|TI|MM|2045^18^0
42877871|*Attention|C0004268|2586|MH|RtM via: Attention|TI|MM;RC|2938^13^0;2724^13^0
42877871|*Fever|C0015967|1512|MH|RtM via: Fever|TI|MM|2968^18^0;2488^18^0
42877872|*Prunus domestica|C0330660|5665|MH|RtM via: Prunus domestica;RtM via: Plum (Dietary);Forced Leaf Node Lookup:plum;checkForceMH Boosted|TI|MM|1443^4^0
42877872|*Hot Temperature|C2350229|686|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM|1502^4^0
42877872|*Movement|C0026649|1005|MH|RtM via: Movement|TI|MM|2027^8^0;1547^8^0
42877872|interleukin-24|C0385569|790|NM|RtM via: IL24 protein, human|TI|MM|1052^2^1;1113^2^1
42877872|*Interleukins|C0021764|789|HM|RtM via: IL24 protein, human|TI|MM|1052^2^1;1113^2^1
42877872|*Plant Roots|C0242726|702|MH|RtM via: Plant Roots|TI|MM|1775^5^0
42877873|*Prunus armeniaca|C0949825|8480|MH|RtM via: Apricot;RtM via: Prunus armeniaca;Forced Leaf Node Lookup:apricots;checkForceMH Boosted|TI|MM|1149^7^0
42877873|*Starch|C0038179|2113|MH|RtM via: Starch;checkForceMH Boosted;Forced Non-Leaf Node Lookup:starch|TI|MM|1617^6^0
42877873|*Plant Bark|C0949119|757|MH|Forced Leaf Node Lookup:bark|TI|MM|1360^4^0
42877873|*Food Hypersensitivity|C0016470|1347|MH|RtM via: apricot extract|TI|MM|1149^7^0
42877873|*Fabaceae|C0023263|1059|MH|RtM via: Beans (food)|TI|MM|1719^4^0
42877873|*Plant Roots|C0242726|1023|MH|RtM via: Plant Roots|TI|MM|1588^5^0
42877873|*Research|C0035168|855|MH|RtM via: Study|TI|MM|1197^7^0
42877874|aluminosilicate|C0051508|21089|NM|RtM via: aluminosilicate;Forced SCR Leaf Node Lookup:pyrophyllite|TI|MM|1253^12^0
42877874|*Temperature|C0039476|10216|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|1665^11^0;1295^12^0;837^11^0;1797^12^0
42877874|*Prunus|C0330654|10139|MH|RtM via: Prunus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:prunus|TI|MM|1075^6^0;143^6^0
42877874|*Peat|C0030739|10064|ET|Entry Term Replacement for "Soil";RtM via: Peat;checkForceMH Boosted|TI|MM|1905^4^0;1238^4^0
42877874|*Sand|C4759711|8488|MH|RtM via: Sand;Forced New Lookup:sand;checkForceMH Boosted|TI|MM|1232^4^0
42877874|*Aluminum Silicates|C0002377|21088|HM|RtM via: aluminosilicate|TI|MM|1253^12^0
42877874|*Hot Temperature|C2350229|2688|MH|RtM via: High temperature of physical object|TI|MM|1790^19^0
42877874|*Plant Leaves|C0242724|2400|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|1365^6^0
42877874|*Biological Phenomena|C0005520|1710|MH|RtM via: Tissue Growth|TI|MM|1378^7^0
42877875|*Prunus persica|C0330659|12217|MH|RtM via: Peach;RtM via: Prunus persica;Forced Leaf Node Lookup:peach;checkForceMH Boosted|TI|MM|2336^5^0;1571^5^0
42877875|*Hot Temperature|C2350229|1433|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM|1824^4^0
42877875|melanoma inhibitory activity protein 2, human|C2351264|8221|NM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|289^4^0
42877875|*Tumor Suppressor Proteins|C0597611|8220|HM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|289^4^0
42877875|*Biological Phenomena|C0005520|2424|MH|RtM via: bud dormancy process;RtM via: Tissue Growth|TI|MM|2418^13^0;1972^6^0
42877875|*Record|C0034869|1365|ET|Entry Term Replacement for "Records";RtM via: Records|TI|MM|2101^8^0
42877875|*Flower|C0330090|1206|ET|Entry Term Replacement for "Flowers";RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM|2411^6^0
42877876|*Abies|C0330195|1560|MH|Forced Leaf Node Lookup:abies;checkForceMH Boosted|TI|MM|313^5^0;868^5^0
42877876|*Picea|C0949850|1560|MH|Forced Leaf Node Lookup:piceas;checkForceMH Boosted|TI|MM|319^5^0;874^5^0
42877876|*Benzoic Acid|C0053225|1281|MH|RtM via: Benzoic Acid;checkForceMH Boosted;Forced Non-Leaf Node Lookup:benzoic acid|TI|MM|647^12^0;768^12^0
42877876|*Pinus|C0330186|2706|MH|RtM via: Picea excelsa|TI|MM;RC|868^11^0;313^11^0
42877876|*Seasons|C0036497|2418|MH|RtM via: Autumn;RtM via: Winter;RtM via: spring (season);RtM via: Summer|TI|MM|682^4^0;847^6^0;714^6^0;857^6^0;784^6^0;206^6^0
42877876|*Restraint, Physical|C0035260|1470|MH|RtM via: Chemical restraint (procedure)|TI|MM|1034^8^0;809^8^0;550^8^0;398^8^0;130^8^0
42877876|*Centrifugation|C0007703|384|MH|RtM via: Centrifugation;Forced Non-Leaf Node Lookup:centrifugation|TI|MM|421^14^0;227^14^0;152^14^0
42877877|*Dimethyl Sulfoxide|C0012403|380|MH|Forced Leaf Node Lookup:dmso;checkForceMH Boosted|TI|MM|213^4^0;838^4^0;1072^4^0
42877877|*Hot Temperature|C2350229|304|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM|731^4^0
42877877|*Corylus|C0330325|2232|MH|RtM via: Corylus|TI|MM|696^5^0
42877877|*Nervous System Diseases|C0027765|474|MH|RtM via: Apparent life threatening event in infant|TI|MM|147^4^0
42877877|*Respiration Disorders|C0035204|297|MH|RtM via: Apparent life threatening event in infant|TI|MM|147^4^0
42877877|*Reproduction|C0035150|153|MH|RtM via: Reproduction|TI|MM|702^11^0
42877878|Bees|C0004923|57353|CT|RtM via: Perdita|TI|MM|1157^7^0
42877878|Animals|C0003062|57353|CT|RtM via: Perdita;Forced Animals Added: Bees|TI|MM|1157^7^0
42877878|*Polyethylene|C0137914|56353|MH|RtM via: High-Density Polyethylene;RtM via: Polyethylene;checkForceMH Boosted|TI|MM|2590^12^0;2204^12^0
42877878|Perlite|C0070451|53064|NM|RtM via: perlite;Forced SCR Leaf Node Lookup:perlite|TI|MM|2104^7^0;679^7^0
42877878|vermiculite|C0078182|44679|NM|RtM via: vermiculite;Forced SCR Leaf Node Lookup:vermiculite|TI|MM|2082^11^0;666^11^0
42877878|*Water|C0043047|24853|MH|RtM via: Water;checkForceMH Boosted|TI|MM|2324^5^0
42877878|*Plastic|C0032167|21175|ET|Entry Term Replacement for "Plastics";RtM via: Plastics;checkForceMH Boosted|TI|MM|2278^7^0
42877878|*Dracaena|C0327250|18587|MH|RtM via: Dracaena deremensis;Forced Leaf Node Lookup:dracaena;checkForceMH Boosted|TI|MM|1958^19^0;515^19^0
42877878|*Peat|C0030739|16639|ET|Entry Term Replacement for "Soil";RtM via: Peat;checkForceMH Boosted|TI|MM|2095^4^0
42877878|*Auxin|C0004409|9070|ET|Entry Term Replacement for "Indoleacetic Acids";RtM via: Auxins;checkForceMH Boosted|TI|MM|2785^5^0
42877878|*Aluminum Oxide|C0002374|53063|HM|RtM via: perlite|TI|MM|2104^7^0;679^7^0
42877878|*Aluminum Silicates|C0002377|44678|HM|RtM via: vermiculite|TI|MM|2082^11^0;666^11^0
42877878|*Silicon Dioxide|C0037098|42794|HM|RtM via: perlite|TI|MM|2104^7^0;679^7^0
42877879|*Tulipa|C0331680|61177|MH|RtM via: Tulip plant;Forced Leaf Node Lookup:tulips;checkForceMH Boosted|TI|MM;RC|56^5^0
42877879|*Darkness|C0010986|10550|MH|RtM via: Darkness;Forced Leaf Node Lookup:darkness|TI|MM|212^8^0;117^8^0
42877879|*Terpenes|C0039561|4133|MH|RtM via: Terpenes;checkForceMH Boosted;Forced Non-Leaf Node Lookup:terpenes|TI|MM|655^8^0
42877879|*Ultraviolet Rays|C0041625|6318|MH|RtM via: Ultraviolet Rays|TI|MM|679^14^0
42877879|*Plant Roots|C0242726|3276|MH|RtM via: Plant Roots;RtM via: plant bulb|TI|MM;RC|453^5^0;697^4^0;172^5^0;62^5^0
42877879|*Biological Phenomena|C0005520|1203|MH|RtM via: Tissue Growth|TI|MM|264^6^0
42877879|*Stalking|C0935572|36|MH|RtM via: Stalking (behavior)|TI|MM|583^5^0
42877879|Plant Extracts|C0032081|1000|MH|Forced Non-Leaf Node Lookup:extracts||MM|702^8^0
42877880|*Prunus persica|C0330659|63730|MH|RtM via: Prunus persica;Forced Leaf Node Lookup:peach trees;checkForceMH Boosted|TI|MM|1563^11^0
42877880|*Fruit|C0016767|11339|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|2152^5^0;2163^5^0;2175^5^0;2342^5^0
42877880|melanoma inhibitory activity protein 2, human|C2351264|8713|NM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|945^4^0;244^4^0
42877880|*Tumor Suppressor Proteins|C0597611|8712|HM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|945^4^0;244^4^0
42877880|*Bignoniaceae|C0949932|774|MH|RtM via: Roseodendron donnell-smithii|TI|MM|1276^9^0
42877880|*Fabaceae|C0023263|690|MH|RtM via: Sulla (plant)|TI|MM|1006^5^0
42877880|Flowers|C0330090|1000|MH|Forced Non-Leaf Node Lookup:flowers||MM|1759^6^0;2074^6^0;2134^6^0;2283^6^0
42877881|Female|C0086287|43156|CT|Ovary;CT Treecode Lookup: A05.360.319 (Ovary);CT Text Lookup: ovary|TI|MM;RC|928^5^0
42877881|*Nuts|C0028723|25178|MH|RtM via: Nuts;Forced Leaf Node Lookup:nuts|TI|MM|1480^4^0;1396^4^0;1305^3^0;1254^4^0;997^3^0
42877881|*Trees|C0040811|7478|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|1424^5^0;1357^5^0;1001^5^0
42877881|*Ovary|C0029939|4879|MH|RtM via: Ovary;RtM via: Both ovaries;Forced Leaf Node Lookup:ovary|TI|MM|1107^5^0;928^5^0;1186^5^0
42877881|*Corylus|C0330325|42156|MH|RtM via: Corylus|TI|MM|991^15^0
42877881|*Seed|C0036563|7440|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seed|TI|MM|1387^4^0;1313^4^0
